"0","n_low <- 100000"
"0","n_high <- 100000"
"0",""
"0","risk_low_nought_1 <- 0.0001"
"0","risk_low_nought_2 <- 0.0001"
"0","risk_low_nought_2_excl <- risk_low_nought_1 + risk_low_nought_2"
"0","risk_low_nought_3 <- 0.00001"
"0","risk_low_nought_3_excl <- risk_low_nought_2_excl + risk_low_nought_3"
"0","risk_low_nought_A <- 0.000001"
"0","risk_low_nought_A_excl <- risk_low_nought_3_excl + risk_low_nought_A"
"0","risk_low_1_2 <- 0.0001"
"0","risk_low_1_3 <- 0.00005"
"0","risk_low_1_3_excl <- risk_low_1_2 + risk_low_1_3"
"0","risk_low_1_A <- 0.00002"
"0","risk_low_1_A_excl <- risk_low_1_3_excl + risk_low_1_A"
"0","risk_low_2_3 <- 0.0005"
"0","risk_low_2_A <- 0.0001"
"0","risk_low_2_A_excl <- risk_low_2_3 + risk_low_2_A"
"0","risk_low_3_A <- 0.001"
"0","risk_low_A_B <- 0.05"
"0","risk_low_B_C <- 0.07"
"0","risk_low_C_D <- 0.09"
"0",""
"0","risk_high_nought_1 <- 0.0002"
"0","risk_high_nought_2 <- 0.0002"
"0","risk_high_nought_2_excl <- risk_high_nought_1 + risk_high_nought_2"
"0","risk_high_nought_3 <- 0.00002"
"0","risk_high_nought_3_excl <- risk_high_nought_2_excl + risk_high_nought_3"
"0","risk_high_nought_A <- 0.000002"
"0","risk_high_nought_A_excl <- risk_high_nought_3_excl + risk_high_nought_A"
"0","risk_high_1_2 <- 0.0002"
"0","risk_high_1_3 <- 0.0001"
"0","risk_high_1_3_excl <- risk_high_1_2 + risk_high_1_3"
"0","risk_high_1_A <- 0.00004"
"0","risk_high_1_A_excl <- risk_high_1_3_excl + risk_high_1_A"
"0","risk_high_2_3 <- 0.001"
"0","risk_high_2_A <- 0.0002"
"0","risk_high_2_A_excl <- risk_high_2_3 + risk_high_2_A"
"0","risk_high_3_A <- 0.002"
"0","risk_high_A_B <- 0.1"
"0","risk_high_B_C <- 0.14"
"0","risk_high_C_D <- 0.18"
"0",""
"0","risk_D_death <- 0.2"
"0","risk_death <- 0.07"
"0","risk_birth <- 0.07"
"0",""
"0","options <- c(""low_nought"", ""high_nought"", ""low_1"", ""low_2"", ""low_3"", ""low_A"", ""low_B"", ""low_C"", ""low_D"", ""high_1"", ""high_2"", ""high_3"", ""high_A"", ""high_B"", ""high_C"", ""high_D"", ""dead_AC"", ""dead_other"")"
